timestamp,buy_exchange,sell_exchange,symbol_bnc,symbol_hb,executed_price_bnc,executed_price_hb,direction,volume,spread,profit,fee_cost,fee_revenue,cum_profit
2021-08-20 01:05:27,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0501,27.052000000000003,bnc_to_hb,0.621,0.0018945897900005547,0.0011765402595903445,1.67981121e-06,1.6799292e-06,137.6317581236364
2021-08-20 01:05:30,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.07170684676293,27.072,bnc_to_hb,21.47,0.000287738866386197,0.006177753461311649,5.81229546e-05,5.812358399999999e-05,137.6379358770977
2021-08-20 01:05:54,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1103254,27.1135,bnc_to_hb,10.0,0.003169177617459827,0.03169177617459827,2.71103254e-05,2.7113499999999997e-05,137.6696276532723
2021-08-20 01:06:07,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.107299999999995,27.109,bnc_to_hb,0.76,0.0016945783700038912,0.0012878795612029574,2.0601547999999997e-06,2.060284e-06,137.6709155328335
2021-08-20 01:06:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1082,27.109,bnc_to_hb,20.0,0.0007945782800038197,0.015891565600076395,5.42164e-05,5.4218e-05,137.68680709843358
2021-08-20 01:06:12,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1062,27.109,bnc_to_hb,15.352968545941518,0.0027945784800001605,0.042905075502607526,4.16160636e-05,4.1620362431192864e-05,137.72971217393618
2021-08-20 01:06:18,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0899,27.096,bnc_to_hb,5.72,0.006094581409997386,0.034861005665185046,1.54954228e-05,1.5498911999999998e-05,137.76457317960137
2021-08-20 01:06:27,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0903,27.091,bnc_to_hb,0.43,0.0006945818700007646,0.00029867020410032877,1.1648828999999999e-06,1.164913e-06,137.76487184980547
2021-08-20 01:06:39,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.072799999999997,27.07404712962963,bnc_to_hb,10.8,0.0012417149449206713,0.013410521405143252,2.9238623999999997e-05,2.92399709e-05,137.77828237121062
2021-08-20 01:06:45,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.069,27.0723843,bnc_to_hb,10.0,0.0033788858615690304,0.0337888586156903,2.7068999999999998e-05,2.7072384299999996e-05,137.8120712298263
2021-08-20 01:06:46,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.06888832048587,27.072476115393602,bnc_to_hb,85.62,0.003582380771292222,0.30672344163804005,0.0002317638218,0.00023179454050000002,138.11879467146434
2021-08-20 01:06:48,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0688,27.072,bnc_to_hb,2.75,0.0031945859199977097,0.008785111279993702,7.44392e-06,7.444799999999999e-06,138.12757978274433
2021-08-20 01:06:51,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.068,27.0687,bnc_to_hb,7.816,0.0006945863299984813,0.00542888675526813,2.11563488e-05,2.1156895919999998e-05,138.1330086694996
2021-08-20 01:07:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0599,27.06,bnc_to_hb,0.621,9.458801000153471e-05,5.8739154210953057e-05,1.6804197899999998e-06,1.680426e-06,138.1330674086538
2021-08-20 01:08:52,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.045191116173118,27.048,bnc_to_hb,21.95,0.0028034745077664407,0.06153626544547337,5.936419449999999e-05,5.9370359999999994e-05,138.19460367409928
2021-08-20 01:10:24,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0308,27.037,bnc_to_hb,5.95,0.006194593219999941,0.03685782965899965,1.6083326e-05,1.6087014999999998e-05,138.23146150375828
2021-08-20 01:10:36,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0247,27.026,bnc_to_hb,1.45,0.001294594930001013,0.0018771626485014688,3.9185814999999994e-06,3.91877e-06,138.23333866640678
2021-08-20 01:10:44,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0286,27.03,bnc_to_hb,20.0,0.0013945941400010005,0.02789188280002001,5.4057199999999995e-05,5.406e-05,138.2612305492068
2021-08-20 01:10:58,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.042,27.0424,bnc_to_hb,25.0,0.0003945915599996362,0.009864788999990905,6.7605e-05,6.7606e-05,138.27109533820678
2021-08-20 01:11:34,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0183,27.022,bnc_to_hb,8.56366536754718,0.003694595969999038,0.031639283555360144,2.3137568e-05,2.314073655618599e-05,138.30273462176214
2021-08-20 01:11:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.02080917953647,27.024,bnc_to_hb,75.3234263443666,0.0031854159826122884,0.23993644614246484,0.000203529993,0.00020355402735301628,138.5426710679046
2021-08-20 01:11:36,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.03426635700066,27.035,bnc_to_hb,15.07,0.0007282360727042632,0.010974517615653247,4.0740639399999994e-05,4.0741745e-05,138.55364558552026
2021-08-20 01:11:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.036001839988856,27.038999999999998,bnc_to_hb,117.43551109335583,0.0029927525109600733,0.3514554207005202,0.00031749866939999994,0.0003175338784453248,138.90510100622078
2021-08-20 01:11:42,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.031300000000005,27.035,bnc_to_hb,2.94,0.00369459336999696,0.010862104507791062,7.947202200000001e-06,7.948289999999999e-06,138.91596311072857
2021-08-20 01:11:48,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.040805675754104,27.043000000000003,bnc_to_hb,46.31434414407751,0.0021889158653301665,0.10137820268933255,0.000125237718,0.00012524788086882882,139.01734131341792
2021-08-20 01:12:05,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.072788992537312,27.07405792910448,bnc_to_hb,10.72,0.0012635218824763054,0.013544954580145995,2.90220298e-05,2.9023390100000005e-05,139.03088626799806
2021-08-20 01:12:07,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.081900000000005,27.082,bnc_to_hb,0.621,9.458360999581376e-05,5.873642180740034e-05,1.6817859900000001e-06,1.6817921999999998e-06,139.03094500441986
2021-08-20 01:12:11,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0824,27.085,bnc_to_hb,0.74,0.0025945832599985493,0.0019199916123989265,2.0040975999999998e-06,2.0042899999999997e-06,139.03286499603226
2021-08-20 01:12:22,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0855,27.087,bnc_to_hb,0.35,0.001494582749999042,0.0005231039624996646,9.479925e-07,9.480449999999999e-07,139.03338809999477
2021-08-20 01:12:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.0855,27.087,bnc_to_hb,0.35,0.001494582749999042,0.0005231039624996646,9.479925e-07,9.480449999999999e-07,139.03391120395727
2021-08-20 01:12:27,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.088433333333334,27.09,bnc_to_hb,15.0,0.0015612488233341822,0.023418732350012732,4.063265e-05,4.0635e-05,139.0573299363073
2021-08-20 01:12:28,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.089999999999996,27.0902484,bnc_to_hb,2.5,0.00024298197516381225,0.0006074549379095306,6.772499999999999e-06,6.7725621e-06,139.05793739124522
2021-08-20 01:12:29,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.09073086419753,27.093999999999998,bnc_to_hb,3.24,0.0032637173293835176,0.010574444147202598,8.777396799999999e-06,8.778455999999999e-06,139.06851183539243
2021-08-20 01:12:30,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.106256557377048,27.109,bnc_to_hb,4.88,0.002738021097299259,0.013361542954820385,1.3227853199999997e-05,1.3229192e-05,139.08187337834724
2021-08-20 01:12:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1019,27.105,bnc_to_hb,0.19,0.0030945793100032462,0.0005879700689006168,5.149360999999999e-07,5.14995e-07,139.08246134841613
2021-08-20 01:12:41,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.11,27.1103,bnc_to_hb,17.589,0.00029457797000139,0.005181331914354448,4.768377899999999e-05,4.7684306669999995e-05,139.08764268033048
2021-08-20 01:13:02,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.129,27.129722862368542,bnc_to_hb,43.74,0.0007174364962546957,0.03138067234618039,0.000118662246,0.0001186654078,139.11902335267666
2021-08-20 01:13:06,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1299,27.13,bnc_to_hb,0.62,9.457400999965234e-05,5.863588619978445e-05,1.6820537999999999e-06,1.68206e-06,139.11908198856287
2021-08-20 01:13:17,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1264,27.128,bnc_to_hb,7.02,0.0015945745600009678,0.011193913411206792,1.9042732799999997e-05,1.9043856e-05,139.13027590197407
2021-08-20 01:13:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.122700000000002,27.126,bnc_to_hb,0.2,0.0032945751299994146,0.000658915025999883,5.42454e-07,5.4252e-07,139.13093481700008
2021-08-20 01:13:54,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.139671209315498,27.141000000000002,bnc_to_hb,0.5757673657681026,0.0013233626173832674,0.0007619490081667453,1.5626137e-06,1.5626902074312074e-06,139.13169676600825
2021-08-20 01:14:00,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.147544210526316,27.149,bnc_to_hb,0.95,0.0014503598192637667,0.0013778418283005782,2.5790167e-06,2.579155e-06,139.13307460783653
2021-08-20 01:14:01,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.157000000000004,27.158,bnc_to_hb,0.739,0.0009945684999991596,0.000734986121499379,2.0069023e-06,2.0069762e-06,139.13380959395803
2021-08-20 01:14:50,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.066000000000003,27.0679,bnc_to_hb,19.12,0.001894586610001354,0.03622449598322589,5.1750192e-05,5.1753824800000004e-05,139.17003408994125
2021-08-20 01:15:06,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.066699999999997,27.068,bnc_to_hb,6.21,0.0012945865300039328,0.008039382351324422,1.68084207e-05,1.6809228e-05,139.17807347229257
2021-08-20 01:15:22,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.076,27.0769,bnc_to_hb,0.48,0.0008945847099962743,0.00042940066079821164,1.2996479999999999e-06,1.2996911999999999e-06,139.17850287295337
2021-08-20 01:15:28,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.077,27.078549999999996,bnc_to_hb,40.1,0.0015445844449962058,0.06193783624434786,0.00010857877,0.0001085849855,139.2404407091977
2021-08-20 01:15:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.076985360928827,27.078850000000003,bnc_to_hb,39.62,0.0018592234876410555,0.07366243458033861,0.00010727901599999999,0.0001072864037,139.31410314377806
2021-08-20 01:16:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1,27.1003,bnc_to_hb,151.0,0.0002945799699984774,0.04448157546977008,0.00040921,0.00040921452999999997,139.35858471924783
2021-08-20 01:16:09,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.11,27.1109,bnc_to_hb,1.0,0.0008945779100014552,0.0008945779100014552,2.711e-06,2.71109e-06,139.35947929715783
2021-08-20 01:16:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1149,27.115999999999996,bnc_to_hb,0.74,0.0010945769099977246,0.0008099869133983161,2.0065026e-06,2.0065839999999995e-06,139.36028928407123
2021-08-20 01:16:29,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1118,27.112,bnc_to_hb,36.88,0.0001945776200005974,0.007176022625622032,9.99883184e-05,9.9989056e-05,139.36746530669686
2021-08-20 01:16:56,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.119621739130437,27.121,bnc_to_hb,2.3,0.0013728368073901004,0.0031575246569972306,6.237513e-06,6.237829999999999e-06,139.37062283135384
2021-08-20 01:16:57,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1309,27.131,bnc_to_hb,1.14,9.457380999995394e-05,0.00010781414339994748,3.0929225999999995e-06,3.0929339999999993e-06,139.37073064549725
2021-08-20 01:17:30,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1011,27.103,bnc_to_hb,1.78,0.0018945795900011206,0.0033723516702019946,4.8239958e-06,4.824334e-06,139.37410299716745
2021-08-20 01:17:42,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.098999999999997,27.09997491032284,bnc_to_hb,50.18000000000001,0.0009694904253525569,0.04864902954419131,0.00013598278199999998,0.00013598767410000003,139.42275202671163
2021-08-20 01:18:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.108000000000004,27.10822876094455,bnc_to_hb,37.69,0.00022333932167009095,0.008417659033745728,0.000102170052,0.0001021709142,139.43116968574537
2021-08-20 01:18:51,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.108499999999996,27.109,bnc_to_hb,10.8,0.0004945782500060717,0.005341445100065575,2.9277179999999997e-05,2.9277720000000004e-05,139.43651113084545
2021-08-20 01:19:05,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.114999999999995,27.116583617387633,bnc_to_hb,28.457,0.0015781942292765342,0.044910673182522336,7.716115549999998e-05,7.716566199999998e-05,139.48142180402797
2021-08-20 01:19:08,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.114431212408498,27.116,bnc_to_hb,128.686,0.0015633645483802245,0.20118313027285759,0.0003489247695,0.00034894495759999996,139.68260493430083
2021-08-20 01:19:21,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.115470270061426,27.115999999999996,bnc_to_hb,25.883000000000003,0.0005243067915449344,0.013570632685557539,7.018297169999999e-05,7.018434279999999e-05,139.6961755669864
2021-08-20 01:19:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.115610757197,27.116,bnc_to_hb,595.248,0.00038381964192222304,0.22846787421491943,0.0016140513072,0.0016140744768,139.9246434412013
2021-08-20 01:19:26,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.11480497743798,27.116000000000003,bnc_to_hb,761.235,0.001189599481525055,0.9055647613187253,0.0020640738567,0.002064164826,140.83020820252003
2021-08-20 01:19:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.111,27.1139,bnc_to_hb,0.39,0.0028945775100022598,0.0011288852289008814,1.057329e-06,1.0574421e-06,140.83133708774892
2021-08-20 01:21:35,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1,27.101555319148936,bnc_to_hb,117.5,0.00154989899340376,0.18211313172494178,0.000318425,0.000318443275,141.01345021947387
2021-08-20 01:21:36,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1,27.1001,bnc_to_hb,22.5,9.457999000016169e-05,0.002128049775003638,6.0975e-05,6.0975225e-05,141.01557826924886
2021-08-20 01:22:28,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.194,27.194602100000004,bnc_to_hb,20.0,0.0005966611397932471,0.011933222795864944,5.4387999999999995e-05,5.4389204200000005e-05,141.02751149204474
2021-08-20 01:22:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.209,27.212833333333332,bnc_to_hb,30.0,0.0038278911500003033,0.1148367345000091,8.1627e-05,8.16385e-05,141.14234822654475
2021-08-20 01:22:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.209,27.2101,bnc_to_hb,7.35,0.0010945580900030673,0.008045001961522545,1.9998614999999996e-05,1.9999423499999998e-05,141.1503932285063
2021-08-20 01:22:42,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.211,27.213,bnc_to_hb,1.17,0.001994557600000197,0.0023336323920002304,3.1836869999999995e-06,3.1839209999999996e-06,141.1527268608983
2021-08-20 01:22:43,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.201,27.2019,bnc_to_hb,9.03,0.0008945597099970488,0.008077874181273351,2.4562502999999996e-05,2.4563315699999995e-05,141.16080473507958
2021-08-20 01:22:50,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.201,27.2032,bnc_to_hb,0.25,0.0021945595799984256,0.0005486398949996064,6.80025e-07,6.800799999999999e-07,141.16135337497457
2021-08-20 01:23:05,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2197,27.221,bnc_to_hb,0.29,0.0012945559300010132,0.0003754212197002938,7.893712999999999e-07,7.894089999999999e-07,141.16172879619427
2021-08-20 01:23:09,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.221999999999998,27.2246,bnc_to_hb,12.62,0.0025945553399982983,0.03274328839077852,3.4354164e-05,3.435744519999999e-05,141.19447208458504
2021-08-20 01:23:13,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.238,27.240200000000005,bnc_to_hb,2.72,0.002194552180004486,0.005969181929612202,7.408736e-06,7.4093344000000015e-06,141.20044126651464
2021-08-20 01:23:16,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2378,27.239,bnc_to_hb,2.31,0.0011945523200000948,0.002759415859200219,6.2919318e-06,6.292209e-06,141.20320068237385
2021-08-20 01:23:17,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2483,27.249,bnc_to_hb,0.35,0.0006945502699988762,0.00024309259449960664,9.536905e-07,9.537149999999999e-07,141.20344377496835
2021-08-20 01:23:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.247000000000003,27.2488,bnc_to_hb,40.0,0.0017945504199972258,0.07178201679988903,0.00010898800000000001,0.0001089952,141.27522579176824
2021-08-20 01:23:41,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2499,27.25,bnc_to_hb,0.069,9.455001000046203e-05,6.523950690031881e-06,1.8802431e-07,1.8802500000000002e-07,141.27523231571894
2021-08-20 01:23:44,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.256415384615387,27.257203076923076,bnc_to_hb,325.0,0.0007822409458443181,0.2542283073994034,0.0008858335000000001,0.0008858590999999999,141.52946062311835
2021-08-20 01:24:33,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2301,27.231,bnc_to_hb,39.143,0.0008945538900015714,0.03501552291633151,0.00010658678042999999,0.0001065903033,141.56447614603468
2021-08-20 01:24:50,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2301,27.231,bnc_to_hb,14.389,0.0008945538900008231,0.012871735923221843,3.918139089e-05,3.91826859e-05,141.5773478819579
2021-08-20 01:25:04,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.23,27.2301,bnc_to_hb,6.38,9.455399000144865e-05,0.0006032544562092424,1.7372739999999997e-05,1.73728038e-05,141.57795113641413
2021-08-20 01:25:06,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.226,27.2291,bnc_to_hb,8.02,0.0030945544900016263,0.02481832700981304,2.1835251999999996e-05,2.1837738199999996e-05,141.60276946342395
2021-08-20 01:25:12,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1924,27.195,bnc_to_hb,2.644,0.0025945612600003576,0.006860019971440946,7.18967056e-06,7.190358e-06,141.6096294833954
2021-08-20 01:25:24,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2008,27.2021531598513,bnc_to_hb,8.07,0.0013477195559849701,0.010876096816798709,2.19510456e-05,2.19521376e-05,141.62050558021218
2021-08-20 01:25:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2008,27.20207657992565,bnc_to_hb,8.07,0.0012711396379920463,0.010258096878595814,2.19510456e-05,2.19520758e-05,141.63076367709078
2021-08-20 01:25:26,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2008,27.20207657992565,bnc_to_hb,8.07,0.0012711396379920463,0.010258096878595814,2.19510456e-05,2.19520758e-05,141.64102177396938
2021-08-20 01:25:53,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.23055842293907,27.231,bnc_to_hb,5.58,0.0004361309050902065,0.0024336104504033523,1.51946516e-05,1.5194898e-05,141.64345538441978
2021-08-20 01:26:20,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.189524752475243,27.192399999999996,bnc_to_hb,24.24,0.0028698093322781252,0.06956417821442175,6.590740799999999e-05,6.591437759999998e-05,141.7130195626342
2021-08-20 01:26:47,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.191,27.1913,bnc_to_hb,0.618,0.00029456176999910537,0.00018203917385944713,1.6804037999999998e-06,1.6804223399999998e-06,141.71320160180807
2021-08-20 01:26:57,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1714,27.175,bnc_to_hb,24.7,0.0035945653600012186,0.08878576439203009,6.711335799999999e-05,6.712224999999999e-05,141.8019873662001
2021-08-20 01:27:19,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1687,27.172,bnc_to_hb,28.5238587786681,0.003294565929998751,0.0939737333242957,7.74956162e-05,7.750502907339695e-05,141.8959610995244
2021-08-20 01:27:42,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.153,27.154599999999995,bnc_to_hb,3.86,0.001594569239999069,0.006155037266396406,1.0481057999999999e-05,1.0481675599999998e-05,141.90211613679082
2021-08-20 01:28:36,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.17001390268123,27.1752,bnc_to_hb,30.21,0.005180662797380716,0.15650782310887143,8.2080612e-05,8.20962792e-05,142.0586239598997
2021-08-20 01:28:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.172,27.1725,bnc_to_hb,95.0,0.0004945655499965535,0.046983727249672584,0.000258134,0.00025813874999999997,142.1056076871494
2021-08-20 01:28:38,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.184,27.184631722592805,bnc_to_hb,39.278,0.0006262857296293946,0.024599250888383363,0.0001067733152,0.00010677579648,142.13020693803776
2021-08-20 01:28:39,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.199001084663163,27.200318736441712,bnc_to_hb,67.30199999999999,0.0013122118465696238,0.08831448169782881,0.00018305471709999997,0.00018306358515999998,142.2185214197356
2021-08-20 01:28:40,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.196000000000005,27.196999999999996,bnc_to_hb,5.0,0.0009945606999934061,0.004972803499967031,1.3598000000000001e-05,1.3598499999999999e-05,142.22349422323555
2021-08-20 01:28:46,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.19,27.1915,bnc_to_hb,4.42,0.001494561850000282,0.006605963377001246,1.201798e-05,1.2018643e-05,142.23010018661256
2021-08-20 01:28:59,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.179,27.1825,bnc_to_hb,6.97,0.0034945638500038464,0.02435711003452681,1.8943763e-05,1.8946202500000002e-05,142.25445729664708
2021-08-20 01:29:02,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.165,27.1673,bnc_to_hb,2.49,0.0022945667700029577,0.005713471257307365,6.764085e-06,6.7646577e-06,142.26017076790438
2021-08-20 01:29:05,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.15957647058824,27.160000000000007,bnc_to_hb,10.2,0.00041809745411833195,0.004264594032006986,2.7702768e-05,2.7703200000000003e-05,142.2644353619364
2021-08-20 01:29:12,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.1562,27.157,bnc_to_hb,3.941,0.0007945686800023834,0.003131395167889393,1.0702258419999997e-05,1.0702573699999999e-05,142.26756675710428
2021-08-20 01:29:16,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.167999999999996,27.168629730784236,bnc_to_hb,76.89,0.0006242971212651618,0.04800220565407829,0.00020889475199999997,0.00020889959399999998,142.31556896275836
2021-08-20 01:29:17,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.169,27.16914093959732,bnc_to_hb,2.98,0.00013550578322329398,0.00040380723400541607,8.096362e-06,8.096404e-06,142.31597276999236
2021-08-20 01:29:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.132345574912893,27.135579790940763,bnc_to_hb,114.8,0.00322878923533643,0.3706650042166222,0.0003114793272,0.00031151645599999993,142.68663777420898
2021-08-20 01:29:38,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.131,27.131254037267084,bnc_to_hb,1.6099999999999999,0.00024861104167997933,0.00040026377710476664,4.368090999999999e-06,4.3681319e-06,142.68703803798607
2021-08-20 01:30:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.162,27.16345,bnc_to_hb,20.0,0.001444567454999818,0.028891349099996362,5.4324e-05,5.4326899999999996e-05,142.71592938708608
2021-08-20 01:30:21,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.198,27.2015,bnc_to_hb,10.0,0.0034945600499968173,0.03494560049996817,2.7198e-05,2.7201499999999997e-05,142.75087498758606
2021-08-20 01:30:23,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.213156357388314,27.215,bnc_to_hb,2.91,0.0018381997960472923,0.005349161406497621,7.9190285e-06,7.919565e-06,142.75622414899254
2021-08-20 01:31:01,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.192,27.193200000000004,bnc_to_hb,3.08,0.0011945614800016326,0.0036792493584050286,8.375136e-06,8.375505600000001e-06,142.75990339835096
2021-08-20 01:31:10,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2221,27.223,bnc_to_hb,0.405,0.0008945554899997006,0.0003622949734498788,1.10249505e-06,1.1025315e-06,142.7602656933244
2021-08-20 01:31:16,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.2221,27.224,bnc_to_hb,33.308,0.001894555389996458,0.06310385093000202,9.067137068e-05,9.06776992e-05,142.8233695442544
2021-08-20 01:31:20,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.209,27.212000000000003,bnc_to_hb,0.39,0.002994557900000296,0.0011678775810001155,1.061151e-06,1.061268e-06,142.8245374218354
2021-08-20 01:31:32,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.232,27.2327,bnc_to_hb,5.77,0.0006945535300010224,0.004007573868105899,1.5712863999999998e-05,1.5713267899999998e-05,142.8285449957035
2021-08-20 01:35:37,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.188000000000002,27.1882,bnc_to_hb,1.297,0.00019456237999796163,0.0002523474068573562,3.5262836e-06,3.5263095399999995e-06,142.82879734311038
2021-08-20 01:35:38,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.188000000000002,27.193799999999996,bnc_to_hb,1.297,0.0057945618199956705,0.007515546680534384,3.5262836e-06,3.5270358599999995e-06,142.83631288979092
2021-08-20 01:36:14,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.145,27.14995,bnc_to_hb,190.0,0.00494457050499843,0.9394683959497017,0.000515755,0.00051584905,143.7757812857406
2021-08-20 01:36:16,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.14810857894737,27.1502,bnc_to_hb,95.0,0.0020859912217767998,0.19816916606879598,0.00025790703149999996,0.0002579269,143.9739504518094
2021-08-20 01:36:25,hb,bnc,LINKUSDT.BNC,LINKUSDT.HB,27.139,27.14,bnc_to_hb,122.0,0.0009945720999987178,0.12133779619984357,0.0003310958,0.000331108,144.09528824800924
